time,t2m_degC,u10_ms,v10_ms,wind_speed10m_ms
2024-10-25 18:00:00,12.067047,-2.579361,1.8618317,3.1811194
2024-10-25 19:00:00,11.584137,-2.5638733,1.7145996,3.0843635
2024-10-25 20:00:00,11.154694,-2.4822693,1.9176788,3.1367424
2024-10-25 21:00:00,10.449371,-2.5482025,2.2536163,3.4017823
2024-10-25 22:00:00,9.734528,-2.5002747,2.506775,3.5405216
2024-10-25 23:00:00,9.710358,-2.5188446,2.9087677,3.8477926
2024-10-26 00:00:00,9.796051,-2.181961,3.184433,3.8602548
2024-10-26 01:00:00,9.6041565,-1.8433685,3.0891266,3.5973198
2024-10-26 02:00:00,9.344635,-1.5665283,3.19104,3.5548203
2024-10-26 03:00:00,9.220856,-0.8779907,3.0075836,3.1331177
2024-10-26 04:00:00,8.815826,-0.39387512,2.5167847,2.5474188
2024-10-26 05:00:00,8.397125,-0.2676239,2.588089,2.6018891
2024-10-26 06:00:00,8.344879,-0.35958862,2.9573822,2.9791632
2024-10-26 07:00:00,8.028717,-0.21321106,3.5421143,3.5485253
2024-10-26 08:00:00,8.850983,0.33564758,3.9114227,3.9257977
2024-10-26 09:00:00,10.239899,1.227478,3.8239899,4.016167
2024-10-26 10:00:00,11.471344,1.875351,4.1866302,4.5874624
2024-10-26 11:00:00,12.43631,2.9330444,4.9052734,5.7152824
2024-10-26 12:00:00,13.364288,3.1988525,4.8881683,5.841819
2024-10-26 13:00:00,13.545807,3.2115326,5.1572113,6.0754232
2024-10-26 14:00:00,13.847809,3.2645416,4.312973,5.409156
2024-10-26 15:00:00,13.57608,3.3083496,3.4424286,4.774462
2024-10-26 16:00:00,13.166412,3.8593597,2.7340546,4.729663
2024-10-26 17:00:00,12.5746155,4.5961914,2.0369263,5.02733
2024-10-26 18:00:00,11.58902,5.2535095,-0.0801239,5.2541203
2024-10-26 19:00:00,9.987946,5.0536804,-2.903183,5.828221
2024-10-26 20:00:00,8.884674,4.4527283,-3.3956451,5.5997496
2024-10-26 21:00:00,7.7843323,4.2591705,-2.976471,5.196144
2024-10-26 22:00:00,6.8226624,3.8750458,-2.3910522,4.5533624
2024-10-26 23:00:00,6.337799,3.3871613,-1.6961823,3.7881255
2024-10-27 00:00:00,5.9637756,3.1830597,-0.87727356,3.3017385
2024-10-27 01:00:00,5.5365295,3.069046,-0.35534668,3.0895493
2024-10-27 02:00:00,5.061432,2.6624298,-0.0029296875,2.6624315
2024-10-27 03:00:00,4.7462463,2.541748,0.25428772,2.5544364
2024-10-27 04:00:00,4.2521057,2.6969452,0.44667053,2.7336838
2024-10-27 05:00:00,4.0782776,2.7050629,0.7419739,2.804976
2024-10-27 06:00:00,4.2174377,2.1693573,1.1224976,2.4425626
2024-10-27 07:00:00,4.3331604,1.7869568,1.6391907,2.4249043
2024-10-27 08:00:00,5.094879,1.6293488,2.4425507,2.936125
2024-10-27 09:00:00,6.7257385,1.7037048,3.207199,3.63163
2024-10-27 10:00:00,7.717926,1.7843933,4.0807495,4.4538274
2024-10-27 11:00:00,8.549713,1.853775,5.234207,5.5527835
2024-10-27 12:00:00,9.104889,2.0710144,5.857422,6.2127686
2024-10-27 13:00:00,9.281158,2.589737,6.182846,6.7033067
2024-10-27 14:00:00,9.80069,2.8994446,6.273102,6.910759
2024-10-27 15:00:00,10.242828,3.468399,6.364731,7.2484202
2024-10-27 16:00:00,10.327545,4.0002136,6.1693573,7.3527327
2024-10-27 17:00:00,10.693512,4.2278137,5.715927,7.109587
2024-10-27 18:00:00,11.28653,4.533066,5.432541,7.075393
2024-10-27 19:00:00,12.125641,4.99292,4.843094,6.955919
2024-10-27 20:00:00,12.744049,5.2182465,4.218506,6.710133
2024-10-27 21:00:00,13.247467,5.5290375,3.7431488,6.676932
2024-10-27 22:00:00,13.424225,5.461426,2.9018707,6.184499
2024-10-27 23:00:00,13.618317,4.77034,2.841919,5.5527153
2024-10-28 00:00:00,13.733307,4.358856,3.2844543,5.4577713
2024-10-28 01:00:00,13.727692,4.0024414,3.5538025,5.3524804
2024-10-28 02:00:00,13.549347,3.894928,3.6128082,5.312518
2024-10-28 03:00:00,13.529572,3.9264984,3.430893,5.214251
2024-10-28 04:00:00,13.473785,4.0096283,2.877777,4.9354553
2024-10-28 05:00:00,13.472076,3.9863281,2.501419,4.7061567
2024-10-28 06:00:00,13.539703,3.8021698,2.1983032,4.391928
2024-10-28 07:00:00,13.558014,3.5054626,2.0383606,4.0550194
2024-10-28 08:00:00,13.608551,3.5803986,1.7516937,3.985936
2024-10-28 09:00:00,13.584015,3.7830048,1.4419861,4.048512
2024-10-28 10:00:00,13.587067,3.2633972,1.0145264,3.4174588
2024-10-28 11:00:00,13.7118225,3.9064484,0.32711792,3.9201205
2024-10-28 12:00:00,13.714508,3.9648438,-0.4499359,3.9902918
2024-10-28 13:00:00,13.684235,3.649994,-0.72169495,3.7206583
2024-10-28 14:00:00,13.768951,3.407898,-0.546051,3.4513679
2024-10-28 15:00:00,13.487946,3.5745087,-0.45684814,3.6035848
2024-10-28 16:00:00,12.975494,3.4226227,-0.48683167,3.4570727
2024-10-28 17:00:00,12.356354,3.080124,-0.36354065,3.1015038
2024-10-28 18:00:00,12.066803,2.9316406,-0.24308777,2.9417017
2024-10-28 19:00:00,11.871735,2.9091797,-0.2550354,2.9203372
2024-10-28 20:00:00,11.748932,2.870926,-0.4335022,2.9034703
2024-10-28 21:00:00,11.719879,2.837326,-0.6625824,2.9136634
2024-10-28 22:00:00,11.167389,2.6420288,-0.6386719,2.7181277
2024-10-28 23:00:00,11.040192,2.7427216,-0.474823,2.783519
2024-10-29 00:00:00,10.8368225,2.6530914,-0.5569763,2.7109253
2024-10-29 01:00:00,10.691315,2.679535,-0.6458435,2.7562695
2024-10-29 02:00:00,10.471466,2.7133484,-0.74812317,2.8145955
2024-10-29 03:00:00,10.2829895,2.779007,-0.87005615,2.9120228
2024-10-29 04:00:00,9.98172,2.6959076,-0.92684937,2.8507836
2024-10-29 05:00:00,9.754181,2.5520782,-0.9154968,2.7113166
2024-10-29 06:00:00,9.517731,2.507553,-0.77716064,2.625224
2024-10-29 07:00:00,9.45816,2.598709,-1.0995789,2.821766
2024-10-29 08:00:00,9.4219055,2.6567535,-1.236084,2.9302292
2024-10-29 09:00:00,9.941803,2.5541687,-1.23909,2.8388593
2024-10-29 10:00:00,10.103424,2.5767822,-1.1434631,2.8190982
2024-10-29 11:00:00,10.508575,2.139679,-1.0605011,2.388072
2024-10-29 12:00:00,10.806793,2.010559,-1.0874329,2.285795
2024-10-29 13:00:00,11.108673,1.9923553,-0.73321533,2.1229894
2024-10-29 14:00:00,11.392609,1.943512,-0.7831421,2.095364
2024-10-29 15:00:00,11.309967,1.7529297,-1.0523682,2.0445638
2024-10-29 16:00:00,11.215607,1.47052,-0.86479187,1.7059584
2024-10-29 17:00:00,11.233063,1.3846741,-0.63923645,1.5251051
2024-10-29 18:00:00,11.066559,1.4907532,-0.5648346,1.5941716
2024-10-29 19:00:00,11.154938,1.4543152,-0.28862,1.482678
2024-10-29 20:00:00,10.827789,1.5019226,-0.4509735,1.5681673
2024-10-29 21:00:00,10.49527,1.291336,-0.29283142,1.324122
2024-10-29 22:00:00,10.263824,0.78990173,0.11805725,0.79867536
2024-10-29 23:00:00,10.298737,1.0171967,0.48358154,1.1262949
2024-10-30 00:00:00,9.862579,1.1017151,0.5959625,1.2525764
2024-10-30 01:00:00,9.972565,1.2470245,0.8596802,1.5146353
2024-10-30 02:00:00,9.783112,1.2536774,0.4817047,1.3430363
2024-10-30 03:00:00,9.997711,1.3841095,0.37428284,1.4338224
2024-10-30 04:00:00,9.900787,1.2887726,0.39834595,1.3489308
2024-10-30 05:00:00,9.622711,1.1590729,0.3161621,1.2014194
2024-10-30 06:00:00,9.676178,1.0206299,0.53266907,1.1512696
2024-10-30 07:00:00,9.719391,0.7327423,0.89016724,1.1529566
2024-10-30 08:00:00,9.906403,0.8478241,1.1750641,1.4489932
2024-10-30 09:00:00,10.637604,0.78118896,1.1206512,1.3660583
2024-10-30 10:00:00,11.085358,1.5016022,1.0658112,1.8414023
2024-10-30 11:00:00,11.7187805,1.2910004,1.0265656,1.6493995
2024-10-30 12:00:00,12.252472,1.2609558,1.1662598,1.7176063
2024-10-30 13:00:00,12.529083,1.1826935,1.0185242,1.5608188
2024-10-30 14:00:00,12.7135315,1.0048676,1.1093292,1.4967866
2024-10-30 15:00:00,12.41983,0.74720764,1.3091888,1.5074133
2024-10-30 16:00:00,12.138214,0.8075714,1.1619873,1.415057
2024-10-30 17:00:00,10.92276,0.5087738,0.9162445,1.0480243
2024-10-30 18:00:00,10.573151,0.4540558,1.3482361,1.4226409
2024-10-30 19:00:00,10.183502,0.6950836,1.4315033,1.5913337
2024-10-30 20:00:00,9.929718,1.0114594,1.5438538,1.8456799
2024-10-30 21:00:00,9.823273,1.1725006,1.820221,2.1651702
2024-10-30 22:00:00,9.806915,1.4325409,1.9484863,2.4184234
2024-10-30 23:00:00,9.597321,1.7108002,1.5782776,2.3276162
2024-10-31 00:00:00,9.479279,1.9186096,1.2932434,2.3137722
2024-10-31 01:00:00,9.457916,1.9330902,1.0019073,2.1773047
2024-10-31 02:00:00,9.407257,1.7652588,1.0501099,2.0539887
2024-10-31 03:00:00,9.30777,1.530838,1.3917084,2.0688927
2024-10-31 04:00:00,9.346832,1.499115,1.5081329,2.1264548
2024-10-31 05:00:00,9.305206,1.7245331,1.0853119,2.037625
2024-10-31 06:00:00,9.381256,1.9175415,0.9203491,2.1269715
2024-10-31 07:00:00,9.327667,1.9363098,1.0581055,2.2065547
2024-10-31 08:00:00,9.248566,1.979538,1.1703339,2.29962
2024-10-31 09:00:00,9.753204,2.3511047,1.5272675,2.8036118
2024-10-31 10:00:00,10.125641,2.2325134,1.4714355,2.673806
2024-10-31 11:00:00,10.569977,2.4621887,1.1670685,2.7247794
2024-10-31 12:00:00,11.036896,2.3999329,0.8154144,2.5346754
2024-10-31 13:00:00,11.579376,2.3452759,0.853714,2.4958258
2024-10-31 14:00:00,11.759674,2.2525482,1.1973114,2.5509858
2024-10-31 15:00:00,11.737457,2.4350586,0.9688873,2.6207352
2024-10-31 16:00:00,11.352814,2.3793793,0.7087555,2.482696
2024-10-31 17:00:00,10.864899,2.051834,0.4539795,2.1014569
2024-10-31 18:00:00,10.397003,2.0795288,0.28689575,2.0992258
2024-10-31 19:00:00,10.254669,2.1863098,0.6274719,2.2745707
2024-10-31 20:00:00,9.994659,2.2595062,0.74186707,2.378179
2024-10-31 21:00:00,10.121613,2.5191498,0.5185547,2.5719671
2024-10-31 22:00:00,9.760162,2.554245,0.5886688,2.6212018
2024-10-31 23:00:00,9.696686,2.5138702,0.96209717,2.6916862
2024-11-01 00:00:00,9.700226,2.466507,1.1499329,2.7213972
2024-11-01 01:00:00,9.72818,2.5529938,1.3780518,2.9011729
2024-11-01 02:00:00,9.970612,2.7988281,1.6209106,3.2343144
2024-11-01 03:00:00,10.028717,3.3945923,0.97395325,3.5315495
2024-11-01 04:00:00,10.094147,3.4256744,-0.24191284,3.4342055
2024-11-01 05:00:00,10.221588,3.5458374,-0.7599182,3.6263533
2024-11-01 06:00:00,10.248444,3.1590576,-0.6364441,3.2225308
2024-11-01 07:00:00,10.270416,2.5590515,-0.081832886,2.5603597
2024-11-01 08:00:00,10.228424,2.3029022,0.38490295,2.3348467
2024-11-01 09:00:00,10.471344,2.4501343,-0.0809021,2.4514697
2024-11-01 10:00:00,11.184967,3.0137177,-0.49645996,3.0543356
2024-11-01 11:00:00,11.491119,3.1234741,-1.0657501,3.3002899
2024-11-01 12:00:00,11.640045,2.7470703,-1.0058136,2.9254155
2024-11-01 13:00:00,11.784332,2.6627808,-1.0157013,2.849921
2024-11-01 14:00:00,11.873688,2.3171082,-1.0706482,2.5525043
2024-11-01 15:00:00,11.866608,2.189148,-1.275116,2.5334344
2024-11-01 16:00:00,11.80069,1.8033752,-1.4396667,2.3075533
2024-11-01 17:00:00,11.539459,1.1319885,-1.7213287,2.060187
2024-11-01 18:00:00,11.324371,0.29434204,-1.7250061,1.7499381
2024-11-01 19:00:00,11.243805,-0.2131195,-1.1859894,1.2049857
2024-11-01 20:00:00,11.132721,-0.5721588,-1.0375824,1.184881
2024-11-01 21:00:00,11.15567,-0.9958954,0.041732788,0.9967694
2024-11-01 22:00:00,11.071686,-0.341568,0.57141113,0.6657172
2024-11-01 23:00:00,10.889557,-0.5977173,0.9408417,1.114652
2024-11-02 00:00:00,10.699371,-0.59443665,0.8474884,1.035177
2024-11-02 01:00:00,10.601471,-0.35832214,0.8815613,0.95160127
2024-11-02 02:00:00,10.441803,-0.055358887,1.1582794,1.1596016
2024-11-02 03:00:00,10.23526,-0.076797485,0.98695374,0.9899372
2024-11-02 04:00:00,10.089996,-0.35690308,0.8027954,0.8785558
2024-11-02 05:00:00,10.02066,-0.56715393,0.36779785,0.6759725
2024-11-02 06:00:00,10.102692,-0.6457977,0.6833954,0.94025743
2024-11-02 07:00:00,10.006989,-0.75901794,1.3007355,1.505995
2024-11-02 08:00:00,10.082184,-0.8704376,1.4651184,1.7041812
2024-11-02 09:00:00,10.306549,-0.9159088,1.3408203,1.6237881
2024-11-02 10:00:00,10.822296,-0.7760925,1.72995,1.8960608
2024-11-02 11:00:00,10.960114,-0.78970337,2.2949524,2.4270225
2024-11-02 12:00:00,11.240753,-0.70736694,2.7019653,2.7930243
2024-11-02 13:00:00,11.4878235,-0.533432,2.7745972,2.8254097
2024-11-02 14:00:00,11.592072,-0.20407104,2.480835,2.4892142
2024-11-02 15:00:00,11.557526,-0.09008789,2.112564,2.114484
2024-11-02 16:00:00,11.336945,-0.28475952,1.6195526,1.6443961
2024-11-02 17:00:00,10.9711,-0.4465027,1.3874359,1.4575126
2024-11-02 18:00:00,10.596466,-0.7107086,1.4436798,1.6091357
2024-11-02 19:00:00,10.430328,-0.9597931,1.5093079,1.7886344
2024-11-02 20:00:00,10.330719,-1.0794067,1.6321259,1.9567713
2024-11-02 21:00:00,10.053009,-0.9476776,1.7272186,1.9701211
2024-11-02 22:00:00,10.268341,-0.84976196,1.8099823,1.9995328
2024-11-02 23:00:00,10.157013,-0.7937622,1.4983368,1.6956036
2024-11-03 00:00:00,10.360504,-0.91192627,1.1949158,1.5031412
2024-11-03 01:00:00,10.187653,-0.9387207,1.0468292,1.4060754
2024-11-03 02:00:00,10.241852,-0.9736023,0.8498535,1.2923437
2024-11-03 03:00:00,10.053375,-1.2312622,0.9644623,1.5640314
2024-11-03 04:00:00,10.185455,-1.4872284,1.0610962,1.8269573
2024-11-03 05:00:00,10.053864,-1.6990967,1.0405884,1.9924241
2024-11-03 06:00:00,10.455963,-1.754837,1.0753784,2.058128
2024-11-03 07:00:00,10.591461,-1.873169,1.1106415,2.177679
2024-11-03 08:00:00,10.639313,-1.8913727,1.2259674,2.2539492
2024-11-03 09:00:00,10.843414,-2.1688843,1.3819122,2.5717194
2024-11-03 10:00:00,11.433746,-1.8542938,2.3943634,3.0284288
2024-11-03 11:00:00,11.812408,-1.8751221,2.6693726,3.2621515
2024-11-03 12:00:00,12.165314,-2.1647797,3.19133,3.856275
2024-11-03 13:00:00,12.144928,-2.2760315,3.0411987,3.79858
2024-11-03 14:00:00,11.935089,-2.4179077,3.0743103,3.9112225
2024-11-03 15:00:00,11.688507,-2.4001007,2.5423126,3.4962604
2024-11-03 16:00:00,11.314606,-2.2720795,2.416748,3.3170793
2024-11-03 17:00:00,11.207306,-2.1284332,2.1384277,3.0171347
2024-11-03 18:00:00,11.226105,-2.2162476,2.1273193,3.0720093
2024-11-03 19:00:00,11.187653,-2.2372742,2.148117,3.1015806
2024-11-03 20:00:00,11.166168,-2.076233,2.037094,2.908693
2024-11-03 21:00:00,11.18277,-2.1191406,1.9055634,2.8498998
2024-11-03 22:00:00,11.361725,-1.8064423,2.0463104,2.7295823
2024-11-03 23:00:00,11.365875,-1.7730408,2.1004333,2.748726
2024-11-04 00:00:00,11.1649475,-1.7658997,2.2412262,2.8533309
2024-11-04 01:00:00,11.220123,-1.7767792,2.3079681,2.9126725
2024-11-04 02:00:00,10.977203,-1.6987457,2.2402344,2.811474
2024-11-04 03:00:00,10.783844,-1.7215576,2.200531,2.7939394
2024-11-04 04:00:00,10.525299,-1.6313171,2.0091095,2.5879948
2024-11-04 05:00:00,10.533356,-1.6264191,1.7679291,2.4022515
2024-11-04 06:00:00,10.601471,-1.5336914,1.5458984,2.177616
2024-11-04 07:00:00,10.491852,-1.5834045,1.458847,2.152999
2024-11-04 08:00:00,10.3993225,-1.7034607,1.5586395,2.3089252
2024-11-04 09:00:00,10.770416,-2.0047913,1.7378998,2.6532025
2024-11-04 10:00:00,11.114899,-1.9959259,1.8334503,2.7102141
2024-11-04 11:00:00,11.205719,-2.2378998,2.3056183,3.2131093
2024-11-04 12:00:00,11.309601,-2.2933655,2.5232086,3.4097078
2024-11-04 13:00:00,11.290558,-2.201416,2.1756134,3.0950809
2024-11-04 14:00:00,11.35965,-2.2883606,1.9625244,3.014647
2024-11-04 15:00:00,10.948639,-2.367157,2.0327148,3.120154
2024-11-04 16:00:00,10.789093,-2.1545563,1.8147125,2.8169653
2024-11-04 17:00:00,10.564362,-1.7861481,1.4151154,2.2787886
2024-11-04 18:00:00,10.216461,-1.5726013,1.0600891,1.8965399
2024-11-04 19:00:00,9.607819,-1.4681549,0.8829956,1.7132308
2024-11-04 20:00:00,9.4010315,-1.427185,0.86628723,1.6695241
2024-11-04 21:00:00,9.091705,-1.4676819,0.9074707,1.7255704
2024-11-04 22:00:00,9.120758,-1.0449371,0.874527,1.3626045
2024-11-04 23:00:00,8.909088,-1.2179413,0.8882141,1.5074167
2024-11-05 00:00:00,8.922028,-1.3475189,1.0457153,1.7056751
2024-11-05 01:00:00,8.820953,-1.4265442,1.4743042,2.0514874
2024-11-05 02:00:00,8.848053,-1.507721,1.7850647,2.3365955
2024-11-05 03:00:00,8.953766,-1.5525208,1.84021,2.4076324
2024-11-05 04:00:00,9.246735,-1.5892792,1.8659363,2.4510255
2024-11-05 05:00:00,9.441315,-1.530365,1.9269257,2.4607031
2024-11-05 06:00:00,9.631012,-1.5019989,1.8170013,2.3574338
2024-11-05 07:00:00,10.027985,-1.579956,1.6481628,2.2831342
2024-11-05 08:00:00,10.63028,-1.7105103,1.7061005,2.4159107
2024-11-05 09:00:00,11.23233,-2.0411987,1.9952087,2.8543563
2024-11-05 10:00:00,11.739166,-2.5167084,2.4298859,3.4983091
2024-11-05 11:00:00,12.007233,-2.3963318,2.7026367,3.6120148
2024-11-05 12:00:00,12.235504,-2.0042877,3.1479797,3.7318823
2024-11-05 13:00:00,12.478912,-1.3623352,3.8474426,4.081516
2024-11-05 14:00:00,13.053619,-0.4529419,4.347595,4.3711257
2024-11-05 15:00:00,13.46402,-0.21138,4.0485687,4.0540833
2024-11-05 16:00:00,13.288971,0.12062073,3.9057007,3.9075627
2024-11-05 17:00:00,13.0086975,0.3068695,3.5048828,3.518291
2024-11-05 18:00:00,12.707428,0.2162323,3.5318298,3.5384429
2024-11-05 19:00:00,12.67276,-0.08892822,3.7189178,3.719981
2024-11-05 20:00:00,12.615875,-0.027267456,3.5547638,3.5548685
2024-11-05 21:00:00,12.722076,0.0703125,3.8579865,3.858627
2024-11-05 22:00:00,12.940582,-0.60043335,4.0799255,4.123871
2024-11-05 23:00:00,13.101471,-0.29606628,4.2026978,4.2131133
2024-11-06 00:00:00,13.077545,-0.3496399,3.7908936,3.8069832
2024-11-06 01:00:00,13.128571,-0.4085846,3.6243439,3.6473017
2024-11-06 02:00:00,13.14859,-0.23234558,3.3458252,3.353883
2024-11-06 03:00:00,13.227936,-0.24711609,3.1730957,3.1827037
2024-11-06 04:00:00,13.453033,-0.13334656,2.97995,2.982932
2024-11-06 05:00:00,13.513092,-0.066329956,2.7903442,2.7911325
2024-11-06 06:00:00,13.621002,-0.17233276,2.833908,2.839143
2024-11-06 07:00:00,13.60611,-0.37750244,3.145584,3.1681552
2024-11-06 08:00:00,13.682526,-0.263443,3.2583313,3.2689638
2024-11-06 09:00:00,14.1683655,-0.015777588,3.369522,3.369559
2024-11-06 10:00:00,14.9461975,-0.3705597,3.6538086,3.6725512
2024-11-06 11:00:00,15.422394,-0.2484436,4.9414825,4.947724
2024-11-06 12:00:00,15.62442,-0.21284485,4.841675,4.846351
2024-11-06 13:00:00,15.705719,-0.48320007,4.1385193,4.166632
2024-11-06 14:00:00,15.629913,-0.115982056,5.042984,5.0443177
2024-11-06 15:00:00,15.345978,-0.6325836,4.309616,4.3557954
2024-11-06 16:00:00,15.113922,-0.99142456,4.4386444,4.5480204
2024-11-06 17:00:00,14.816315,-1.2134857,4.3332214,4.4999285
2024-11-06 18:00:00,14.554474,-1.3457489,4.019806,4.2390895
2024-11-06 19:00:00,14.3089905,-1.53125,3.7935028,4.090891
2024-11-06 20:00:00,14.07132,-1.6257172,3.9034576,4.2284675
2024-11-06 21:00:00,13.990875,-1.5776367,4.255478,4.538505
2024-11-06 22:00:00,13.596344,-1.7759705,4.217865,4.5765114
2024-11-06 23:00:00,13.52359,-1.4968262,4.4851685,4.7283425
2024-11-07 00:00:00,13.695953,-1.5479126,4.2666626,4.538771
2024-11-07 01:00:00,13.662872,-1.8939972,4.035736,4.4580703
2024-11-07 02:00:00,13.392487,-2.1876678,4.0287323,4.584384
2024-11-07 03:00:00,12.961945,-2.1526337,4.2541504,4.7677693
2024-11-07 04:00:00,12.731476,-2.14534,4.4334106,4.925202
2024-11-07 05:00:00,12.606232,-2.5193787,4.5043945,5.161089
2024-11-07 06:00:00,12.605621,-2.5657501,4.985916,5.607355
2024-11-07 07:00:00,12.569733,-2.2558594,5.254715,5.718473
2024-11-07 08:00:00,12.510895,-2.22023,5.3330536,5.7767534
2024-11-07 09:00:00,12.504547,-2.2310638,5.4230194,5.8640246
2024-11-07 10:00:00,12.718414,-1.6821747,5.3314514,5.590535
2024-11-07 11:00:00,13.210358,-1.4715881,5.943939,6.123397
2024-11-07 12:00:00,13.463287,-1.3633728,6.380081,6.524126
2024-11-07 13:00:00,13.48819,-1.5316467,6.3250732,6.5078793
2024-11-07 14:00:00,13.347565,-1.8382721,6.352478,6.61311
2024-11-07 15:00:00,13.147003,-1.8316498,5.4996643,5.7966585
2024-11-07 16:00:00,12.81192,-1.6889648,5.4314423,5.6879845
2024-11-07 17:00:00,12.54129,-1.5522614,5.2516785,5.4762797
2024-11-07 18:00:00,12.411652,-1.4866333,5.153,5.36316
2024-11-07 19:00:00,12.3940735,-1.6214447,5.0855103,5.337743
2024-11-07 20:00:00,12.272003,-1.7778778,5.0083313,5.3145304
2024-11-07 21:00:00,12.219513,-1.9826508,4.9736176,5.35423
2024-11-07 22:00:00,12.260284,-1.8419952,4.3636475,4.736493
2024-11-07 23:00:00,12.127228,-2.1538239,4.3596344,4.8626504
2024-11-08 00:00:00,11.905304,-2.3272552,4.479416,5.047899
2024-11-08 01:00:00,11.8871155,-2.2214203,4.3541565,4.8880863
2024-11-08 02:00:00,11.66275,-2.3635406,4.2243805,4.8406315
2024-11-08 03:00:00,11.470856,-2.2418823,4.0661316,4.643217
2024-11-08 04:00:00,11.308014,-2.1654358,3.827362,4.397478
2024-11-08 05:00:00,11.352081,-2.397583,3.7279968,4.432422
2024-11-08 06:00:00,11.341217,-2.443924,3.4893036,4.2600474
2024-11-08 07:00:00,11.334381,-2.3736267,3.251999,4.026115
2024-11-08 08:00:00,11.41861,-2.5061493,3.052414,3.9494321
2024-11-08 09:00:00,11.617828,-2.705124,3.1736908,4.170133
2024-11-08 10:00:00,11.844513,-2.752884,4.0578766,4.9035425
2024-11-08 11:00:00,12.022125,-2.9567566,4.479889,5.367664
2024-11-08 12:00:00,12.104767,-2.7620544,4.331314,5.1370444
2024-11-08 13:00:00,11.768707,-2.6908722,4.5171967,5.257933
2024-11-08 14:00:00,11.567413,-2.7816772,4.447296,5.245586
2024-11-08 15:00:00,11.546295,-2.7917023,3.946762,4.834308
2024-11-08 16:00:00,11.469025,-2.7938385,3.5175323,4.492056
2024-11-08 17:00:00,11.298737,-2.881668,3.384613,4.445179
2024-11-08 18:00:00,11.2586975,-2.8577728,3.2560577,4.3322945
2024-11-08 19:00:00,11.211578,-2.7950287,3.001587,4.1014276
2024-11-08 20:00:00,11.029449,-2.7517853,2.8814392,3.9843462
2024-11-08 21:00:00,11.001129,-2.579361,2.9068146,3.886216
2024-11-08 22:00:00,10.908356,-2.2632446,2.885437,3.6671546
2024-11-08 23:00:00,10.884674,-2.0039215,2.4811249,3.1893075
2024-11-09 00:00:00,10.794586,-1.9653625,2.2521362,2.989108
2024-11-09 01:00:00,10.822662,-1.8238525,2.1976013,2.855852
2024-11-09 02:00:00,10.77652,-1.6212006,2.0412445,2.6067164
2024-11-09 03:00:00,10.592194,-1.4532013,1.8983765,2.3907378
2024-11-09 04:00:00,10.499908,-1.3663635,1.7309265,2.2052338
2024-11-09 05:00:00,10.53775,-1.3976135,1.672409,2.1795127
2024-11-09 06:00:00,10.442047,-1.3804779,1.5115051,2.0470386
2024-11-09 07:00:00,10.168121,-1.4318848,1.4430847,2.0329258
2024-11-09 08:00:00,10.193512,-1.5378876,1.5285187,2.1682868
2024-11-09 09:00:00,10.545074,-1.7517395,1.5862427,2.363209
2024-11-09 10:00:00,10.97818,-1.9564514,2.515686,3.1869073
2024-11-09 11:00:00,11.217194,-1.6968842,2.6307526,3.1305392
2024-11-09 12:00:00,11.489899,-1.3007812,2.8198547,3.1054165
2024-11-09 13:00:00,11.817535,-0.75312805,2.952896,3.0474248
2024-11-09 14:00:00,11.713287,-0.7583313,2.8143768,2.9147527
2024-11-09 15:00:00,11.743561,-0.95666504,2.834259,2.9913595
2024-11-09 16:00:00,11.650543,-0.9326935,2.438568,2.6108487
2024-11-09 17:00:00,11.59317,-0.9033661,2.2120667,2.3894162
2024-11-09 18:00:00,11.5885315,-0.7787628,2.2691193,2.399036
2024-11-09 19:00:00,11.73526,-0.46185303,2.4531708,2.4962683
2024-11-09 20:00:00,11.810455,-0.3671112,2.3082733,2.3372838
2024-11-09 21:00:00,11.88443,-0.4650879,2.300064,2.3466148
